ToxPi Score,FIPS,Name,Source,Temperature!1!0x88cceeff,Flooding!1!0x44aa99ff,Storms!1!0x117733ff,Droughts!1!0x332288ff,Wildfires!1!0xddcc77ff,Precipitation!1!0x999933ff
0.576998074794237,01,AL,"+32.7396323,-086.8434593",0.35,0.648275862068966,0.732142857142857,0.886363636363637,0.602150537634409,0.243055555555556
0.398932323392835,02,AK,"+63.3461910,-152.8370679",0.373333333333333,0.206896551724138,0.0714285714285714,0,0.741935483870968,1
0.464868713353141,04,AZ,"+34.2099643,-111.6024010",0.833333333333333,0.337931034482759,0.160714285714286,0.454545454545455,0.752688172043011,0.25
0.509102361610704,05,AR,"+34.8955256,-092.4446262",0.563333333333333,0.268965517241379,0.741071428571429,0.488636363636364,0.763440860215054,0.229166666666667
0.451850593840305,06,CA,"+37.1485730,-119.5406515",0.496666666666667,0.448275862068966,0.116071428571429,1,0.580645161290323,0.0694444444444445
0.523019175546984,08,CO,"+38.9935752,-105.5077737",0.826666666666667,0.096551724137931,0.464285714285714,0.886363636363637,0.655913978494624,0.208333333333333
0.669820809932045,09,CT,"+41.5797842,-072.7466666",0.643333333333333,0.786206896551724,0.857142857142857,0.636363636363637,0.290322580645161,0.805555555555556
0.632650060512964,10,DE,"+38.9935501,-075.4473739",0.496666666666667,1,0.741071428571429,0.556818181818182,0.376344086021505,0.625
0.444021572657557,11,DC,"+38.9041485,-077.0170942",0.533333333333333,0.324137931034483,0.669642857142857,0.556818181818182,0.010752688172043,0.569444444444445
0.473237135912331,12,FL,"+28.4574302,-082.4091478",0.353333333333333,0.648275862068966,0.625,0.5,0.698924731182796,0.0138888888888889
0.515983615887676,13,GA,"+32.6293840,-083.4232125",0.253333333333333,0.606896551724138,0.696428571428572,0.909090909090909,0.387096774193548,0.243055555555556
0.276706200732897,15,HI,"+19.8097670,-155.5061027",0,0.820689655172414,0.107142857142857,0.0227272727272727,0.709677419354839,0
0.569245685307977,16,ID,"+44.3020948,-114.5956254",0.773333333333333,0.0482758620689655,0.294642857142857,0.386363636363636,0.989247311827957,0.923611111111111
0.450882256004614,17,IL,"+40.1028754,-089.1526108",0.863333333333333,0.144827586206897,0.5625,0.375,0.0860215053763441,0.673611111111111
0.469813409667414,18,IN,"+39.9030256,-086.2839503",0.86,0.193103448275862,0.598214285714286,0.375,0.139784946236559,0.652777777777778
0.543037671861365,19,IA,"+42.0700243,-093.4933473",1,0.275862068965517,0.8125,0.363636363636364,0.354838709677419,0.451388888888889
0.471005278298104,20,KS,"+38.4985464,-098.3834298",0.833333333333333,0.220689655172414,0.660714285714286,0.465909090909091,0.430107526881721,0.215277777777778
0.461304563324864,21,KY,"+37.5336807,-085.2929841",0.66,0.23448275862069,0.660714285714286,0.409090909090909,0.268817204301075,0.534722222222222
0.515728204766025,22,LA,"+30.8577705,-091.8032730",0.436666666666667,0.779310344827586,0.741071428571429,0.625,0.505376344086022,0.00694444444444444
0.748542169938165,23,ME,"+45.3906022,-068.6574869",0.66,0.806896551724138,1,0.636363636363636,0.526881720430108,0.861111111111111
0.581641507104522,24,MD,"+38.9466584,-076.6744939",0.593333333333333,0.827586206896552,0.723214285714286,0.488636363636364,0.204301075268817,0.652777777777778
0.714632588397883,25,MA,"+42.1565196,-071.4895915",0.673333333333333,0.793103448275862,0.875,0.727272727272727,0.344086021505376,0.875
0.475276715724435,26,MI,"+44.8410835,-085.6593197",0.85,0.0344827586206897,0.714285714285714,0.170454545454545,0.193548387096774,0.888888888888889
0.49111330142893,27,MN,"+46.3161343,-094.1994801",0.98,0.0758620689655172,0.723214285714286,0.159090909090909,0.494623655913979,0.513888888888889
0.56902338777895,28,MS,"+32.6864655,-089.6561493",0.446666666666667,0.779310344827586,0.741071428571429,0.590909090909091,0.731182795698925,0.125
0.451948309435796,29,MO,"+38.3507500,-092.4567826",0.783333333333333,0.296551724137931,0.607142857142857,0.329545454545455,0.354838709677419,0.340277777777778
0.638454495695875,30,MT,"+47.0511771,-109.6348174",0.676666666666667,0.0620689655172414,0.607142857142857,0.943181818181818,1,0.541666666666667
0.449394261755218,31,NE,"+41.5438105,-099.8123253",0.983333333333333,0.117241379310345,0.535714285714286,0.409090909090909,0.387096774193548,0.263888888888889
0.335229309221245,32,NV,"+39.3310928,-116.6151469",0.983333333333333,0,0,0.409090909090909,0.473118279569893,0.145833333333333
0.742229865261011,33,NH,"+43.6708595,-071.5811278",0.713333333333333,0.724137931034483,0.982142857142857,0.636363636363636,0.494623655913979,0.902777777777778
0.633571369048288,34,NJ,"+40.1072744,-074.6652012",0.5,0.875862068965517,0.75,0.636363636363636,0.365591397849462,0.673611111111111
0.595026921179591,35,NM,"+34.4391265,-106.1261511",0.763333333333333,0.262068965517241,0.330357142857143,0.954545454545455,0.870967741935484,0.388888888888889
0.448520019304224,36,NY,"+42.9133974,-075.5962723",0.393333333333333,0.482758620689655,0.732142857142857,0.375,0.0967741935483871,0.611111111111111
0.551335219748735,37,NC,"+35.5397100,-079.1308636",0.326666666666667,0.751724137931035,0.776785714285714,0.647727272727273,0.430107526881721,0.375
0.535324913417238,38,ND,"+47.4569538,-100.4619304",0.896666666666667,0.096551724137931,0.803571428571429,0.238636363636364,0.870967741935484,0.305555555555556
0.456698968336899,39,OH,"+40.4149297,-082.7119975",0.816666666666667,0.206896551724138,0.633928571428572,0.284090909090909,0,0.798611111111111
0.48264565580055,40,OK,"+35.5894185,-097.4868683",0.676666666666667,0.213793103448276,0.642857142857143,0.522727272727273,0.763440860215054,0.0763888888888889
0.376857412918314,41,OR,"+43.9715225,-120.6226269",0.416666666666667,0.303448275862069,0.160714285714286,0.511363636363637,0.473118279569893,0.395833333333333
0.56830130319563,42,PA,"+40.9042486,-077.8280624",0.686666666666667,0.793103448275862,0.678571428571429,0.352272727272727,0.10752688172043,0.791666666666667
0.584269457780303,44,RI,"+41.5978358,-071.5252895",0.53,0.689655172413793,0.830357142857143,0.465909090909091,0.225806451612903,0.763888888888889
0.537216566186255,45,SC,"+33.8741769,-080.8542699",0.333333333333333,0.682758620689655,0.785714285714286,0.602272727272727,0.548387096774194,0.270833333333333
0.570316040456474,46,SD,"+44.4467957,-100.2381762",0.933333333333333,0.227586206896552,0.75,0.375,0.795698924731183,0.340277777777778
