ToxPi Score,FIPS,Name,Source,Baseline.Health!1!0x88cceeff,Baseline.SocialEconomic!1!0x44aa99ff,Baseline.Infrastructure!1!0x117733ff,Baseline.Environment!1!0x332288ff,ClimateChange.Health!1!0xddcc77ff,ClimateChange.SocialEconomic!1!0x999933ff,ClimateChange.ExtremeEvents!1!0xcc6677ff
0.776328317239596,01,AL,"+32.7396323,-086.8434593",0.984442262577832,0.693722129363031,0.805225408062734,0.620651192839311,1,0.788689364534886,0.541567863299379
0.304293520946255,02,AK,"+63.3461910,-152.8370679",0.373964703103652,0.62583238903853,0.372938823553647,0.170075822915245,0,0.31994429062751,0.2672986173852
0.56238314204975,04,AZ,"+34.2099643,-111.6024010",0.669635889281776,0.948413940594122,0.112351929568951,0.744508370152531,0.700994184955918,0.374970035745487,0.385807644049461
0.70248218126317,05,AR,"+34.8955256,-092.4446262",0.93491267961587,0.758351651736622,0.793944459889008,0.34941171335557,0.84411930219471,0.756229576217738,0.480405885832675
0.503494672161168,06,CA,"+37.1485730,-119.5406515",0.199655145204297,0.880991023920837,0.0132749098691398,1,0.487713374601388,0.56802171484549,0.374806536687023
0.382799663930342,08,CO,"+38.9935752,-105.5077737",0.342385371141615,0.124852403409741,0.0529919938015141,0.774060855795238,0.330894766460327,0.543876528831866,0.510535728072091
0.407389117461856,09,CT,"+41.5797842,-072.7466666",0.108874515072323,0.303782958402163,0.1731576778963,0.61972556068126,0.36916150815982,0.549816475201051,0.727205126820078
0.656300458697577,10,DE,"+38.9935501,-075.4473739",0.706508662495534,0.554354215066742,0.272754674215039,0.894902373692713,0.873382104670793,0.547389694818402,0.74481148592382
0.441694355354929,11,DC,"+38.9041485,-077.0170942",0.488056679290543,0.646866521649599,0.229214236921439,0.659347554679749,0.716000750328269,0.125576624101117,0.226798120513788
0.554731332613682,12,FL,"+28.4574302,-082.4091478",0.788771015317724,0.598020023668418,0.348408307559644,0.491115598611058,0.526918026636654,0.709911140415771,0.419975216086503
0.695485231442179,13,GA,"+32.6293840,-083.4232125",0.810498718742761,0.654391699039899,0.788083467907722,0.731298388361987,0.833802288501219,0.536553648972052,0.513768408569615
0.217007834919643,15,HI,"+19.8097670,-155.5061027",0.186454062373978,0.626003510416653,0.163613809005178,0.2436024834633,0.299380979178391,0,0
0.48139451191436,16,ID,"+44.3020948,-114.5956254",0.34912248502844,0.570261618362719,0.373720344584668,0.471867662138494,0.33445882573626,0.660992729299162,0.609337918250774
0.455883605269481,17,IL,"+40.1028754,-089.1526108",0.406895472922413,0.541357534232037,0.291714116376925,0.762381133603826,0.266929281560683,0.565487809203242,0.35641988898724
0.563406722661034,18,IN,"+39.9030256,-086.2839503",0.863486182161776,0.520169453277497,0.653496944883037,0.623075496761164,0.326580378915776,0.560322057117275,0.396716545510716
0.395328929381451,19,IA,"+42.0700243,-093.4933473",0.226468911609445,0.121773695598298,0.238933237533806,0.321721155245259,0.305571187394485,1,0.552834318288863
0.555903857702877,20,KS,"+38.4985464,-098.3834298",0.535561385910013,0.451981139785275,0.573122748155904,0.667819384850596,0.530482085912587,0.733166535098742,0.399193724207023
0.675588391077258,21,KY,"+37.5336807,-085.2929841",0.795101802733966,0.649017420512972,0.790530177314057,0.511589839926827,0.929844306884262,0.674584205680293,0.378450984488429
0.78867137473353,22,LA,"+30.8577705,-091.8032730",1,0.693539384927018,0.826195936577759,0.665043912418373,0.887075595573063,0.955537736444099,0.493307057194401
0.446557997099909,23,ME,"+45.3906022,-068.6574869",0.522962991265765,0.446529754769013,0.370141823766102,0.111309302362226,0.0907897205027199,0.584172387033541,1
0.434716590290381,24,MD,"+38.9466584,-076.6744939",0.259361446104399,0.272927396533133,0,0.698824894909372,0.754642656162071,0.428232323170064,0.629027415153629
0.483596768713096,25,MA,"+42.1565196,-071.4895915",0.241164271453038,0.433487737176804,0.11269016058898,0.730815277880777,0.342524854623898,0.594414788157664,0.930080291110511
0.456222382301599,26,MI,"+44.8410835,-085.6593197",0.627786384826619,0.607375587358714,0.315311801417566,0.867406165881124,0.0538360532733071,0.313074492510696,0.408766190843167
0.310408398193402,27,MN,"+46.3161343,-094.1994801",0,0.323418165135768,0.141367441540796,0.537518580317679,0.196773588444945,0.531307654063523,0.442473357851106
0.78778934596659,28,MS,"+32.6864655,-089.6561493",0.996181565201837,0.836780658913821,1,0.379022133481771,0.939223410241981,0.856152451809235,0.507165202117484
0.568457603021108,29,MO,"+38.3507500,-092.4567826",0.785310769254401,0.483192041633967,0.592432253300573,0.685723873936249,0.46895516788595,0.605263161273923,0.358325953862691
0.429785050782855,30,MT,"+47.0511771,-109.6348174",0.397423684401463,0.196294583063699,0.336621037107695,0.405535302341471,0.311573813543425,0.603995378609238,0.757051556412993
0.439649381915369,31,NE,"+41.5438105,-099.8123253",0.286235568669498,0.295595652306651,0.305922961544699,0.478027445527244,0.416807353217033,0.941646152034993,0.353310540107464
0.486921378455221,32,NV,"+39.3310928,-116.6151469",0.682023149922212,0.938014653516352,0.112561432525198,0.731563674078049,0.623335209154005,0.211075081882606,0.109876448108125
0.368138276092297,33,NH,"+43.6708595,-071.5811278",0.30801814702373,0.0663838656197458,0.189019032612053,0.362405812271585,0.230350778465579,0.529106796583764,0.891683500069625
0.514692605934416,34,NJ,"+40.1072744,-074.6652012",0.325429616096188,0.53056280186092,0.0162788730215091,0.869183326070083,0.515475520540236,0.596400290800297,0.749517813151679
0.640486328327186,35,NM,"+34.4391265,-106.1261511",0.55358436653408,1,0.542212011738928,0.463849934622268,0.602326017632714,0.657577173460764,0.663854794301547
0.432517901538165,36,NY,"+42.9133974,-075.5962723",0.283550344690467,0.760996240769477,0.098844729038967,0.776178572257368,0.347026824235603,0.405601176298913,0.355427423476356
0.623844113626894,37,NC,"+35.5397100,-079.1308636",0.726285093932683,0.549764537327981,0.488502288539356,0.599592764441526,0.830988557493904,0.59020231284238,0.581573240810426
0.35575946970846,38,ND,"+47.4569538,-100.4619304",0.233826171816023,0,0.240199381009013,0.388933158329386,0.315700619020822,0.774850890113637,0.53680606767034
0.529320402375182,39,OH,"+40.4149297,-082.7119975",0.825832016783063,0.539463103942356,0.421658192174761,0.648515430198586,0.394297505158507,0.506790399583831,0.368686168785171
0.613747162682411,40,OK,"+35.5894185,-097.4868683",0.802353722485806,0.746934991646241,0.511942509410121,0.610206118003285,0.628024760832864,0.572707579796858,0.424060456601699
0.35521369750208,41,OR,"+43.9715225,-120.6226269",0.370335697912921,0.628153349960325,0.0327416535058859,0.555692399796692,0.222472331645095,0.464473710196465,0.212626739497172
0.504536854200753,42,PA,"+40.9042486,-077.8280624",0.495809881533834,0.284575712737644,0.183835587461116,0.858163425172482,0.540986681673232,0.67254457540799,0.495842115418974
0.477310959464116,44,RI,"+41.5978358,-071.5252895",0.473480902589337,0.534244388172193,0.229414640587723,0.650625593623429,0.430500844119302,0.478105301568424,0.544805045588407
0.725857825657681,45,SC,"+33.8741769,-080.8542699",0.848736228913498,0.701185731348318,0.749926966162627,0.600196857129703,0.952166572875633,0.669880700534094,0.558911722639894
0.476683919684238,46,SD,"+44.4467957,-100.2381762",0.302374557554705,0.190273362740014,0.519610673806654,0.324755133930399,0.393734758957044,0.994853011688152,0.611185939112697
0.678807824575418,47,TN,"+35.8585639,-086.3493573",0.977728079137734,0.608906860862414,0.836909515965114,0.52102839323337,0.911461264303133,0.531948492326095,0.363672166200067
0.609051429868781,48,TX,"+31.4347032,-099.2818238",0.58963166044871,0.782802967713003,0.557034757645085,0.639037232309607,0.365785030951041,0.737393013422188,0.591675346591833
0.415216427903104,49,UT,"+39.3349735,-111.6563633",0.21277016878239,0.224598066069171,0.0506366809610215,0.835154188225851,0.234477583942975,0.74365219113884,0.605226116201479
0.263603816136788,50,VT,"+44.0605475,-072.6733540",0.205805697116309,0.126601936115306,0.236102435422374,0,0.152691802663665,0.42628911526208,0.69773572637778
0.399376485625551,51,VA,"+37.5222512,-078.6681938",0.317170674528504,0.0983656050662549,0.128047225289975,0.502113169968241,0.830613393359595,0.400524142033571,0.518801189132713
0.335004074215787,53,WA,"+47.4162296,-120.5996231",0.291358867659036,0.465419471712602,0.0801566137260536,0.540039855755113,0.342337272556744,0.350612856001924,0.275103582099038
0.643680227178901,54,WV,"+38.6472854,-080.6183274",0.776678503233928,0.593962569891259,0.520914317109357,0.533993404277534,0.936784843368974,0.677061646647951,0.466366305723305
0.353325342774065,55,WI,"+44.6284840,-089.7119299",0.305756700057687,0.377966457993527,0.182633130517088,0.623351549792226,0.113674732695554,0.504959575286515,0.364935253075858
0.496406395307904,56,WY,"+42.9918024,-107.5419255",0.422741030158411,0.163985943099495,0.371460345313074,0.554971659664332,0.429375351716376,0.798161176460194,0.734149260743444
