ToxPi Score,FIPS,Name,Source,Sectors Vulnerable to Disruption!1!0x88cceeff,Costs of Climate Disasters!1!0x44aa99ff
0.529137959083893,17197880105,"IL, Will, 17197880105","41.6978099,-88.1091587",0.371678872082677,0.686597046085109
0.473883610331254,17197880106,"IL, Will, 17197880106","41.699984,-88.0926841",0.371678872082677,0.57608834857983
0.508182724926772,17197880107,"IL, Will, 17197880107","41.7073368,-88.0739949",0.371678872082677,0.644686577770867
0.51221772443823,17197880109,"IL, Will, 17197880109","41.722398,-88.052703",0.371678872082677,0.652756576793782
0.461873578353985,17197880111,"IL, Will, 17197880111","41.700749,-88.0568455",0.371678872082677,0.552068284625293
0.440480203035684,17197880112,"IL, Will, 17197880112","41.7028091,-88.0409806",0.371678872082677,0.509281533988692
0.463631538825813,17197880113,"IL, Will, 17197880113","41.6940179,-88.0600422",0.371678872082677,0.555584205568949
0.49292332586499,17197880114,"IL, Will, 17197880114","41.6852065,-88.0789545",0.371678872082677,0.614167779647303
0.490945215647151,17197880115,"IL, Will, 17197880115","41.6946384,-88.0778222",0.371678872082677,0.610211559211624
0.457166258784856,17197880116,"IL, Will, 17197880116","41.7100615,-88.058275",0.371678872082677,0.542653645487034
0.503461376207162,17197880117,"IL, Will, 17197880117","41.7187074,-88.0362367",0.371678872082677,0.635243880331645
0.541647644651374,17197880118,"IL, Will, 17197880118","41.7224528,-88.0957961",0.371678872082677,0.711616417220072
0.534229461543122,17197880119,"IL, Will, 17197880119","41.7196473,-88.1355232",0.371678872082677,0.696780051003566
0.571729380779181,17197880120,"IL, Will, 17197880120","41.6957857,-88.1257249",0.371678872082677,0.771779889475685
0.57314956247404,17197880121,"IL, Will, 17197880121","41.6717718,-88.1190198",0.371678872082677,0.774620252865403
0.548094578880164,17197880202,"IL, Will, 17197880202","41.6691419,-88.0595556",0.371678872082677,0.724510285677651
0.509097857204311,17197880203,"IL, Will, 17197880203","41.6473647,-88.0887238",0.371678872082677,0.646516842325944
0.542351260506274,17197880204,"IL, Will, 17197880204","41.6439708,-88.114813",0.371678872082677,0.713023648929871
0.482495350395824,17197880303,"IL, Will, 17197880303","41.7179438,-88.1770495",0.371678872082677,0.593311828708971
0.516798781653029,17197880304,"IL, Will, 17197880304","41.7183201,-88.157616",0.371678872082677,0.661918691223381
0.492613605388983,17197880305,"IL, Will, 17197880305","41.7020901,-88.1765105",0.371678872082677,0.613548338695289
0.566063762315648,17197880306,"IL, Will, 17197880306","41.6885469,-88.1753234",0.371678872082677,0.760448652548619
0.497381358221724,17197880307,"IL, Will, 17197880307","41.7171871,-88.19878",0.371678872082677,0.623083844360771
0.578203294143512,17197880308,"IL, Will, 17197880308","41.6618541,-88.1708951",0.371678872082677,0.784727716204346
0.531259598302809,17197880309,"IL, Will, 17197880309","41.6953525,-88.1955544",0.371678872082677,0.69084032452294
0.574034478119773,17197880310,"IL, Will, 17197880310","41.6602944,-88.2175072",0.371678872082677,0.776390084156868
0.569109167135475,17197880312,"IL, Will, 17197880312","41.7030016,-88.2195565",0.371678872082677,0.766539462188272
0.56340254038592,17197880313,"IL, Will, 17197880313","41.7124607,-88.248762",0.371678872082677,0.755126208689162
0.560283752317423,17197880314,"IL, Will, 17197880314","41.6691831,-88.2469451",0.371678872082677,0.748888632552168
0.585827597847295,17197880404,"IL, Will, 17197880404","41.6141399,-88.2295848",0.371678872082677,0.799976323611912
0.520280169303193,17197880408,"IL, Will, 17197880408","41.6299888,-88.1510035",0.371678872082677,0.668881466523708
0.542049094188219,17197880410,"IL, Will, 17197880410","41.6086733,-88.1533364",0.371678872082677,0.712419316293761
0.532786617374409,17197880411,"IL, Will, 17197880411","41.6147638,-88.1834185",0.371678872082677,0.69389436266614
0.531907097555784,17197880412,"IL, Will, 17197880412","41.5614506,-88.1525071",0.371678872082677,0.692135323028891
0.538127407046033,17197880414,"IL, Will, 17197880414","41.5608689,-88.171589",0.371678872082677,0.704575942009388
0.545316807084901,17197880415,"IL, Will, 17197880415","41.5811246,-88.157205",0.371678872082677,0.718954742087124
0.526096870925753,17197880416,"IL, Will, 17197880416","41.5582054,-88.1871785",0.371678872082677,0.680514869768829
0.516639065170629,17197880417,"IL, Will, 17197880417","41.5832616,-88.1794028",0.371678872082677,0.66159925825858
0.520262902656446,17197880418,"IL, Will, 17197880418","41.5570863,-88.2085971",0.371678872082677,0.668846933230216
0.558537662665233,17197880419,"IL, Will, 17197880419","41.5612435,-88.2243595",0.371678872082677,0.745396453247788
0.54359661740283,17197880420,"IL, Will, 17197880420","41.5609236,-88.2469018",0.371678872082677,0.715514362722982
0.546767205411565,17197880421,"IL, Will, 17197880421","41.583669,-88.2187763",0.371678872082677,0.721855538740453
0.540518837620354,17197880502,"IL, Will, 17197880502","41.6185573,-88.039936",0.371678872082677,0.709358803158031
0.51447533850027,17197880503,"IL, Will, 17197880503","41.6313775,-88.1351208",0.371678872082677,0.657271804917862
0.540830716427204,17197880505,"IL, Will, 17197880505","41.6322471,-88.1040485",0.371678872082677,0.709982560771731
0.542975018119974,17197880507,"IL, Will, 17197880507","41.6202202,-88.1348042",0.371678872082677,0.71427116415727
0.491560339937477,17197880601,"IL, Will, 17197880601","41.5890214,-88.0357583",0.371678872082677,0.611441807792277
0.516191211520654,17197880602,"IL, Will, 17197880602","41.5905329,-88.0546026",0.371678872082677,0.660703550958631
0.515313850032873,17197880701,"IL, Will, 17197880701","41.5770055,-88.0446815",0.371678872082677,0.658948827983068
0.509252177859603,17197880702,"IL, Will, 17197880702","41.5642841,-88.0549595",0.371678872082677,0.646825483636529
0.548838123855664,17197880901,"IL, Will, 17197880901","41.5769322,-88.1350296",0.371678872082677,0.725997375628651
0.51443540937967,17197880903,"IL, Will, 17197880903","41.5574152,-88.1164336",0.371678872082677,0.657191946676662
0.457475979260862,17197880905,"IL, Will, 17197880905","41.5565914,-88.0960576",0.371678872082677,0.543273086439047
0.535521222552807,17197881001,"IL, Will, 17197881001","41.6201534,-88.002264",0.371678872082677,0.699363573022937
0.530859227931386,17197881002,"IL, Will, 17197881002","41.6175171,-87.9622764",0.371678872082677,0.690039583780094
0.518350621529326,17197881005,"IL, Will, 17197881005","41.6288605,-87.9407163",0.371678872082677,0.665022370975975
0.495219789882209,17197881006,"IL, Will, 17197881006","41.6364949,-87.9214915",0.371678872082677,0.61876070768174
0.552432823875098,17197881007,"IL, Will, 17197881007","41.5767794,-87.9418381",0.371678872082677,0.733186775667519
0.54384266711896,17197881009,"IL, Will, 17197881009","41.5757865,-88.0172751",0.371678872082677,0.716006462155243
0.530319645220573,17197881010,"IL, Will, 17197881010","41.573473,-87.9836488",0.371678872082677,0.688960418358469
0.498002957504581,17197881011,"IL, Will, 17197881011","41.6220052,-87.9210406",0.371678872082677,0.624327042926483
0.506331956228685,17197881012,"IL, Will, 17197881012","41.6072708,-87.9301627",0.371678872082677,0.640985040374692
0.564619838981513,17197881105,"IL, Will, 17197881105","41.5366205,-87.9389322",0.371678872082677,0.757560805880349
0.508914399082634,17197881107,"IL, Will, 17197881107","41.5255409,-87.9726658",0.371678872082677,0.646149926082591
0.55834988788187,17197881108,"IL, Will, 17197881108","41.5369413,-87.9940417",0.371678872082677,0.745020903681063
0.544400595641941,17197881109,"IL, Will, 17197881109","41.4798486,-88.0031914",0.371678872082677,0.717122319201204
0.511338204619605,17197881111,"IL, Will, 17197881111","41.5119111,-87.9797031",0.371678872082677,0.650997537156532
0.553401914423718,17197881112,"IL, Will, 17197881112","41.494436,-87.9880755",0.371678872082677,0.735124956764758
0.542053410849906,17197881113,"IL, Will, 17197881113","41.4834618,-87.9365386",0.371678872082677,0.712427949617134
0.518011763586936,17197881115,"IL, Will, 17197881115","41.5077534,-87.9455346",0.371678872082677,0.664344655091195
0.524457618650304,17197881116,"IL, Will, 17197881116","41.5072876,-87.9192389",0.371678872082677,0.677236365217931
0.527047615662205,17197881200,"IL, Will, 17197881200","41.5480283,-88.0363145",0.371678872082677,0.682416359241733
0.511278850521416,17197881301,"IL, Will, 17197881301","41.5412815,-88.0656874",0.371678872082677,0.650878828960154
0.49622341372432,17197881302,"IL, Will, 17197881302","41.5394252,-88.0759403",0.371678872082677,0.620767955365963
0.499500839109797,17197881401,"IL, Will, 17197881401","41.5470321,-88.0900669",0.371678872082677,0.627322806136916
0.467328759560302,17197881402,"IL, Will, 17197881402","41.5472759,-88.1080388",0.371678872082677,0.562978647037926
0.470078473054603,17197881500,"IL, Will, 17197881500","41.5433216,-88.1181961",0.371678872082677,0.568478074026528
0.442434571614248,17197881601,"IL, Will, 17197881601","41.5333279,-88.1331868",0.371678872082677,0.513190271145819
0.467464734403426,17197881603,"IL, Will, 17197881603","41.5405336,-88.1332456",0.371678872082677,0.563250596724175
0.486878920338466,17197881604,"IL, Will, 17197881604","41.547706,-88.1338302",0.371678872082677,0.602078968594255
0.473127115370695,17197881700,"IL, Will, 17197881700","41.5342958,-88.1125367",0.371678872082677,0.574575358658712
0.480093128167286,17197881800,"IL, Will, 17197881800","41.5388538,-88.0946565",0.371678872082677,0.588507384251895
0.472862719842396,17197881900,"IL, Will, 17197881900","41.5317188,-88.0883414",0.371678872082677,0.574046567602115
0.484094673550673,17197882000,"IL, Will, 17197882000","41.5255068,-88.0796335",0.371678872082677,0.596510475018669
0.479010725249396,17197882100,"IL, Will, 17197882100","41.5320329,-88.0639941",0.371678872082677,0.586342578416114
0.528329664183096,17197882200,"IL, Will, 17197882200","41.5328577,-88.0488879",0.371678872082677,0.684980456283515
0.52144674712397,17197882300,"IL, Will, 17197882300","41.5199955,-88.0411844",0.371678872082677,0.671214622165262
0.478586613238697,17197882400,"IL, Will, 17197882400","41.5191083,-88.0671922",0.371678872082677,0.585494354394717
0.453571558765422,17197882500,"IL, Will, 17197882500","41.5160928,-88.080701",0.371678872082677,0.535464245448166
0.463858163564354,17197882601,"IL, Will, 17197882601","41.5169533,-88.1081698",0.371678872082677,0.556037455046031
0.455059727881843,17197882602,"IL, Will, 17197882602","41.5173008,-88.0949081",0.371678872082677,0.538440583681008
0.457019492287515,17197882701,"IL, Will, 17197882701","41.5259115,-88.1081135",0.371678872082677,0.542360112492352
0.465230861980662,17197882702,"IL, Will, 17197882702","41.5271036,-88.0961954",0.371678872082677,0.558782851878646
0.465182299536689,17197882801,"IL, Will, 17197882801","41.5207296,-88.119828",0.371678872082677,0.5586857269907
0.481332010071312,17197882802,"IL, Will, 17197882802","41.5203948,-88.1326867",0.371678872082677,0.590985148059947
0.52248922092126,17197882900,"IL, Will, 17197882900","41.5010905,-88.1200044",0.371678872082677,0.673299569759842
0.528372830799961,17197883000,"IL, Will, 17197883000","41.505131,-88.0554605",0.371678872082677,0.685066789517245
0.54284012244227,17197883100,"IL, Will, 17197883100","41.4832253,-88.0754706",0.371678872082677,0.714001372801864
0.526829624247037,17197883206,"IL, Will, 17197883206","41.5293336,-88.1507192",0.371678872082677,0.681980376411396
0.511112659046485,17197883208,"IL, Will, 17197883208","41.5438383,-88.1512396",0.371678872082677,0.650546446010293
0.512179953648473,17197883209,"IL, Will, 17197883209","41.5436212,-88.1704751",0.371678872082677,0.652681035214268
0.520116136159106,17197883210,"IL, Will, 17197883210","41.5243717,-88.1654425",0.371678872082677,0.668553400235534
0.572260330166621,17197883211,"IL, Will, 17197883211","41.48722,-88.177139",0.371678872082677,0.772841788250564
0.552820244261462,17197883212,"IL, Will, 17197883212","41.4887348,-88.2216114",0.371678872082677,0.733961616440246
0.549656131245256,17197883213,"IL, Will, 17197883213","41.5134594,-88.2241449",0.371678872082677,0.727633390407835
0.511246475558767,17197883214,"IL, Will, 17197883214","41.5377271,-88.1903124",0.371678872082677,0.650814079034856
0.569948757833499,17197883215,"IL, Will, 17197883215","41.5393132,-88.2290153",0.371678872082677,0.768218643584321
0.499043272971027,17197883216,"IL, Will, 17197883216","41.5287073,-88.208567",0.371678872082677,0.626407673859377
0.54585423146487,17197883303,"IL, Will, 17197883303","41.446527,-88.2364703",0.371678872082677,0.720029590847063
0.5215330803577,17197883304,"IL, Will, 17197883304","41.3303615,-88.0034857",0.371678872082677,0.671387288632722
0.522838870517866,17197883305,"IL, Will, 17197883305","41.446817,-88.2111341",0.371678872082677,0.673998868953055
0.549614043793813,17197883306,"IL, Will, 17197883306","41.4135232,-88.1841089",0.371678872082677,0.727549215504948
0.553958763781276,17197883307,"IL, Will, 17197883307","41.4231117,-88.0859136",0.371678872082677,0.736238655479875
0.544076846015453,17197883401,"IL, Will, 17197883401","41.3034809,-88.1483037",0.371678872082677,0.716474819948229
0.530060645519383,17197883402,"IL, Will, 17197883402","41.3370282,-88.2018423",0.371678872082677,0.688442418956089
0.563271961369903,17197883504,"IL, Will, 17197883504","41.4925064,-87.8466566",0.371678872082677,0.754865050657129
0.569607741560266,17197883505,"IL, Will, 17197883505","41.4928052,-87.8092767",0.371678872082677,0.767536611037854
0.555471753702395,17197883507,"IL, Will, 17197883507","41.4262845,-87.8452931",0.371678872082677,0.739264635322113
0.556535810808118,17197883509,"IL, Will, 17197883509","41.4043271,-87.9613442",0.371678872082677,0.741392749533558
0.556626460703534,17197883510,"IL, Will, 17197883510","41.4474137,-87.9607732",0.371678872082677,0.741574049324391
0.530342307694427,17197883511,"IL, Will, 17197883511","41.5253081,-87.7996638",0.371678872082677,0.689005743306177
0.530893761224878,17197883513,"IL, Will, 17197883513","41.5305854,-87.8345456",0.371678872082677,0.690108650367078
0.563382036242909,17197883514,"IL, Will, 17197883514","41.5465708,-87.8195471",0.371678872082677,0.755085200403141
0.523155065986403,17197883515,"IL, Will, 17197883515","41.5091342,-87.8811767",0.371678872082677,0.674631259890128
0.560602106116802,17197883516,"IL, Will, 17197883516","41.4881231,-87.8860843",0.371678872082677,0.749525340150927
0.496838538014647,17197883517,"IL, Will, 17197883517","41.5247272,-87.8991256",0.371678872082677,0.621998203946616
0.546960376022036,17197883519,"IL, Will, 17197883519","41.5467974,-87.8911082",0.371678872082677,0.722241879961395
0.510328105784964,17197883521,"IL, Will, 17197883521","41.5330369,-87.877679",0.371678872082677,0.64897733948725
0.523836019367448,17197883522,"IL, Will, 17197883522","41.5330603,-87.865675",0.371678872082677,0.675993166652219
0.567554089762913,17197883602,"IL, Will, 17197883602","41.4177306,-87.7408602",0.371678872082677,0.763429307443148
0.496830983856695,17197883603,"IL, Will, 17197883603","41.4581658,-87.6901498",0.371678872082677,0.621983095630713
0.457250433687742,17197883605,"IL, Will, 17197883605","41.4415696,-87.6842639",0.371678872082677,0.542821995292807
0.533086625361621,17197883606,"IL, Will, 17197883606","41.443025,-87.7104773",0.371678872082677,0.694494378640564
0.488029310677919,17197883700,"IL, Will, 17197883700","41.4654363,-87.6325717",0.371678872082677,0.604379749273161
0.482697154329668,17197883803,"IL, Will, 17197883803","41.4636983,-87.6618476",0.371678872082677,0.593715436576659
0.506944922188168,17197883804,"IL, Will, 17197883804","41.4530417,-87.6499786",0.371678872082677,0.642210972293659
0.530746994727537,17197883806,"IL, Will, 17197883806","41.4423273,-87.5525491",0.371678872082677,0.689815117372396
0.505557115455958,17197883808,"IL, Will, 17197883808","41.4049132,-87.5834553",0.371678872082677,0.639435358829238
0.513197606641065,17197883809,"IL, Will, 17197883809","41.4155367,-87.6523336",0.371678872082677,0.654716341199453
0.507933437714377,17197883810,"IL, Will, 17197883810","41.4639222,-87.5979922",0.371678872082677,0.644188003346077
0.522599295794266,17197883811,"IL, Will, 17197883811","41.4318439,-87.6006945",0.371678872082677,0.673519719505853
0.570118186804694,17197883902,"IL, Will, 17197883902","41.3422595,-87.5987682",0.371678872082677,0.768557501526711
0.511699725035849,17197883903,"IL, Will, 17197883903","41.3471365,-87.7372854",0.371678872082677,0.651720577989021
0.556060978022603,17197883904,"IL, Will, 17197883904","41.3428328,-87.8483469",0.371678872082677,0.740443083962528
0.543215672008996,17197884003,"IL, Will, 17197884003","41.2748578,-88.2278717",0.371678872082677,0.714752471935315
0.50790861690968,17197884004,"IL, Will, 17197884004","41.2330471,-88.20833",0.371678872082677,0.644138361736682
0.500615616990335,17197884005,"IL, Will, 17197884005","41.2266861,-88.1332343",0.371678872082677,0.629552361897994
0.525801179600228,17197884006,"IL, Will, 17197884006","41.2556502,-88.0626126",0.371678872082677,0.679923487117778
0.535794251404479,17197884101,"IL, Will, 17197884101","41.6088678,-88.0959389",0.371678872082677,0.69990963072628
0.511898291473429,17197884103,"IL, Will, 17197884103","41.5846361,-88.0982194",0.371678872082677,0.65211771086418
0.47119864676225,17197980000,"IL, Will, 17197980000","41.3622404,-88.0734559",0.371678872082677,0.570718421441823
0.498958018902719,17197980100,"IL, Will, 17197980100","41.5743011,-88.0997087",0.371678872082677,0.626237165722761
